devid|sensor1|sensor2|sensor3|sensor4|label
5571221|0.14456573|0.61353007|0.54989978|135.25752851|0
7588711|0.39894385|0.40288504|0.41162602|97.69159211|0
2999973|1.46629720|0.30322205|0.69063394|110.96170702|0
5825525|0.31970058|0.61061382|0.44981960|80.31383391|0
6486892|0.41570201|0.40913197|0.53179438|43.50174994|0
8755106|0.43166392|0.46067917|0.55361815|100.27328888|0
8528019|0.40659167|0.68054653|0.56970427|89.62796550|0
5391858|0.39878096|0.52868340|0.33378130|80.46742552|0
2251351|0.54977842|0.70371417|0.61402543|105.38793209|0
7543863|0.29736825|0.29324345|0.53493919|91.00601389|0
5537884|0.21381475|0.69277890|0.63114603|122.52060601|0
1772846|0.77317070|0.81404843|0.60086152|93.12092584|1
4312647|0.50682475|0.66022879|0.45355838|91.57461261|0
1955860|0.32679740|0.53296929|0.38976156|70.15969279|0
7220091|0.22490352|0.52301237|0.49081031|100.79931866|0
6700586|0.37081483|0.65286571|0.59556294|110.49551379|0
5662792|0.03204594|0.75615152|0.46556869|86.82378638|0
5202831|0.80759192|0.37082690|0.47115101|95.69027077|0
4915089|0.20508279|0.54858776|0.38361537|112.71380685|0
5309336|0.31972613|0.50764028|0.25448129|118.96247121|0
4321389|0.52203372|0.50331423|0.46857753|98.57789016|0
1741947|0.75596436|0.63893660|0.61509092|98.94174847|1
4669122|0.17398850|0.59161229|0.34785335|110.50648515|0
8183533|0.39873319|0.30130839|0.37062200|64.60598070|0
2229018|0.53311521|0.77700651|0.44470443|73.52706637|0
5708229|0.66393625|0.29948273|0.59066165|52.09508694|0
4482853|0.80169408|0.25325394|0.52354521|96.03817654|0
8304790|0.58114457|0.00940049|0.58143003|98.07962059|0
6360011|0.75466003|0.70859697|0.55713361|93.67875096|1
3798949|0.67313634|0.56321503|0.51180014|108.67016894|0
8997585|0.75472135|0.35502759|0.49390180|69.19271811|0
5179637|0.10710781|0.63661129|0.42611045|94.62503212|0
3914604|0.20630242|0.29854333|0.53445631|126.55808376|0
7999430|0.80115432|0.28977068|0.59492049|108.95840851|0
1712178|0.71630836|0.55217302|0.33736234|109.03624131|0
6030732|0.40628223|0.80184438|0.38107669|99.02703526|0
3108976|0.24398475|0.56554251|0.48314410|77.28918779|0
4574125|0.16053381|0.53292275|0.44093813|70.36209695|0
7408776|0.05877037|0.69921294|0.80454883|86.27488900|0
6765245|1.03305123|0.65507836|0.50937640|96.89431772|1
3621326|0.28435072|0.79535289|0.43733897|89.59176885|0
2490924|0.56582236|0.57810320|0.55908355|54.65502473|0
2759010|0.47644123|0.00881458|0.54663479|124.32521842|0
4514501|1.09799926|0.43650033|0.56671223|101.34994077|1
7783873|0.17405756|0.39058471|0.56237656|68.38280914|0
8637971|0.45655006|0.55538128|0.48862154|94.00232373|0
5521434|0.69196383|0.34478091|0.45064866|92.71844026|0
2261885|0.02851334|0.25283022|0.52515306|99.99487838|0
8367859|0.22253711|0.48705693|0.39501304|115.78290031|0
3781575|0.86683571|0.81737173|0.46295619|73.57842577|1
6780472|0.68542059|0.48911851|0.58352436|66.78714935|0
3746782|0.19016578|0.42004977|0.53649647|120.01231052|0
2220471|0.67603047|0.44674904|0.41339758|80.62991540|0
8797262|0.57669917|0.31803223|0.47721754|104.49302098|0
1414701|0.22566128|0.95380455|0.55937052|103.82039129|0
6089489|0.37704337|0.59850267|0.52796614|98.08048794|0
5784477|0.25105603|0.57966984|0.52021853|111.21656115|0
4245019|0.50496930|0.27525111|0.53507813|59.52626237|0
2384850|0.78801953|0.31889549|0.39459616|111.47949154|0
8119735|0.39607936|0.55588725|0.54860050|97.48728545|0
1854618|0.45420219|0.33014668|0.46401690|128.05393194|0
8131652|0.13032183|0.85980463|0.40010722|81.29966078|0
5260215|0.67545597|0.50899902|0.43197589|72.41918548|0
1775159|0.27822164|0.32800411|0.41063942|90.61438487|0
2742770|0.01393596|0.91523204|0.57504471|136.88974976|0
5249961|0.98830808|0.66552615|0.68941790|104.13112706|0
3707981|0.92158058|0.34229840|0.41175527|121.76888869|0
8893801|0.59682123|0.61934801|0.45479661|135.95906566|0
2975441|0.50941234|0.77615203|0.41019656|89.44262544|0
5408917|0.53080022|0.50406369|0.53312969|101.16368773|0
7165789|0.65346777|0.48651849|0.48710303|102.26623949|0
4471838|0.27885195|0.26220662|0.60320167|85.31002020|0
1422161|0.26287171|0.65547127|0.48638961|104.54946057|0
6019748|0.02955911|0.52205442|0.47477711|105.75216679|0
3122508|0.64935571|0.69872235|0.52303215|106.65199445|0
5199192|0.58931916|0.57270845|0.61370837|121.45954319|0
7453243|0.64408036|0.25632733|0.38945906|74.85730070|0
4421222|0.02684692|0.48063360|0.40867682|79.57281948|0
6170477|0.29703174|0.46923954|0.44734014|128.79902476|0
4351271|0.68290620|0.34960308|0.47594825|91.33354702|0
3396307|0.61059233|0.39996712|0.48331214|96.62390076|0
5874292|0.11323472|0.62880644|0.57864445|69.34770697|0
3709545|0.41527441|0.39870256|0.40088071|101.27551804|0
4757277|0.46879466|0.63637936|0.35551389|96.37691339|0
5502140|0.86599328|0.42582701|0.58475210|123.09981972|0
3532615|0.64660616|0.46026104|0.35559623|107.87029687|0
8755985|0.20937426|0.47316893|0.52891918|65.30751776|0
8309384|0.47201800|0.39717588|0.73070959|97.51718619|0
4482136|0.19309450|0.18071984|0.63888198|84.01380006|0
1724747|0.76091220|0.57897022|0.41690989|104.71553126|0
6995903|0.52604394|0.29869407|0.47902616|87.61118174|0
8611139|0.50935799|0.61640745|0.35280655|126.90480921|0
5785888|0.28351471|0.16000922|0.30907782|133.27926280|0
8898608|0.01306076|0.42706886|0.58120447|78.72283449|0
2041554|0.31712922|0.31615835|0.54174302|89.13140014|0
1094214|0.57938800|0.61037604|0.44899755|109.07193047|0
3671697|0.35247409|0.43838891|0.40669670|101.81306413|0
1039278|0.33769789|0.29027081|0.53356607|59.62135587|0
1384305|0.42560620|0.28382919|0.53486736|92.95984321|0
